state,county,code,r,d,rp,dp,t
KY,Adair,21001,3856,4651,45.33,54.67,8507
KY,Allen,21003,9260,4191,68.84,31.16,13451
KY,Anderson,21005,3596,5550,39.32,60.68,9146
KY,Ballard,21007,2034,1849,52.38,47.62,3883
KY,Barren,21009,5757,6025,48.86,51.14,11782
KY,Bath,21011,7111,1172,85.85,14.15,8283
KY,Bell,21013,6274,3274,65.71,34.29,9548
KY,Boone,21015,2835,159,94.69,5.31,2994
KY,Bourbon,21017,575,2975,16.20,83.80,3550
KY,Boyd,21019,6707,1556,81.17,18.83,8263
KY,Boyle,21021,9370,2688,77.71,22.29,12058
KY,Bracken,21023,2405,942,71.86,28.14,3347
KY,Breathitt,21025,9020,5825,60.76,39.24,14845
KY,Breckinridge,21027,4633,1444,76.24,23.76,6077
KY,Bullitt,21029,3403,3736,47.67,52.33,7139
KY,Butler,21031,404,6894,5.54,94.46,7298
KY,Caldwell,21033,2195,2733,44.54,55.46,4928
KY,Calloway,21035,1977,3001,39.71,60.29,4978
KY,Campbell,21037,3822,8290,31.56,68.44,12112
KY,Carlisle,21039,2099,4699,30.88,69.12,6798
KY,Carroll,21041,7352,559,92.93,7.07,7911
KY,Carter,21043,1305,3709,26.03,73.97,5014
KY,Casey,21045,6387,5604,53.26,46.74,11991
KY,Christian,21047,9634,9608,50.07,49.93,19242
KY,Clark,21049,6879,2823,70.90,29.10,9702
KY,Clay,21051,4996,4033,55.33,44.67,9029
KY,Clinton,21053,5370,3244,62.34,37.66,8614
KY,Crittenden,21055,9518,823,92.04,7.96,10341
KY,Cumberland,21057,3071,6168,33.24,66.76,9239
KY,Daviess,21059,1911,416,82.12,17.88,2327
KY,Edmonson,21061,1869,1826,50.58,49.42,3695
KY,Elliott,21063,4238,891,82.63,17.37,5129
KY,Estill,21065,3042,7921,27.75,72.25,10963
KY,Fayette,21067,9988,1220,89.11,10.89,11208
KY,Fleming,21069,258,578,30.86,69.14,836
KY,Floyd,21071,9407,6124,60.57,39.43,15531
KY,Franklin,21073,9298,1590,85.40,14.60,10888
KY,Fulton,21075,5594,2691,67.52,32.48,8285
KY,Gallatin,21077,129,719,15.21,84.79,848
KY,Garrard,21079,856,3444,19.91,80.09,4300
KY,Grant,21081,9894,9225,51.75,48.25,19119
KY,Graves,21083,9226,3601,71.93,28.07,12827
KY,Grayson,21085,6567,2170,75.16,24.84,8737
KY,Green,21087,7526,209,97.30,2.70,7735
KY,Greenup,21089,335,7468,4.29,95.71,7803
KY,Hancock,21091,406,9136,4.25,95.75,9542
KY,Hardin,21093,1430,4458,24.29,75.71,5888
KY,Harlan,21095,138,6383,2.12,97.88,6521
KY,Harrison,21097,9177,4909,65.15,34.85,14086
KY,Hart,21099,6500,2176,74.92,25.08,8676
KY,Henderson,21101,3667,3501,51.16,48.84,7168
KY,Henry,21103,3298,2846,53.68,46.32,6144
KY,Hickman,21105,1554,3211,32.61,67.39,4765
KY,Hopkins,21107,6521,8717,42.79,57.21,15238
KY,Jackson,21109,1471,9437,13.49,86.51,10908
KY,Jefferson,21111,6734,149,97.84,2.16,6883
KY,Jessamine,21113,196,3970,4.70,95.30,4166
KY,Johnson,21115,2219,9107,19.59,80.41,11326
KY,Kenton,21117,7422,9598,43.61,56.39,17020
KY,Knott,21119,9915,5652,63.69,36.31,15567
KY,Knox,21121,6928,5841,54.26,45.74,12769
KY,LaRue,21123,1552,9461,14.09,85.91,11013
KY,Laurel,21125,9528,2368,80.09,19.91,11896
KY,Lawrence,21127,4210,4861,46.41,53.59,9071
KY,Lee,21129,6885,135,98.08,1.92,7020
KY,Leslie,21131,6453,6047,51.62,48.38,12500
KY,Letcher,21133,572,4861,10.53,89.47,5433
KY,Lewis,21135,5773,3805,60.27,39.73,9578
KY,Lincoln,21137,5461,4576,54.41,45.59,10037
KY,Livingston,21139,8910,7651,53.80,46.20,16561
KY,Logan,21141,975,5070,16.13,83.87,6045
KY,Lyon,21143,6067,9984,37.80,62.20,16051
KY,McCracken,21145,372,7607,4.66,95.34,7979
KY,McCreary,21147,7182,847,89.45,10.55,8029
KY,McLean,21149,6157,7843,43.98,56.02,14000
KY,Madison,21151,1038,7634,11.97,88.03,8672
KY,Magoffin,21153,1987,9059,17.99,82.01,11046
KY,Marion,21155,186,7597,2.39,97.61,7783
KY,Marshall,21157,6662,2290,74.42,25.58,8952
KY,Martin,21159,3222,8582,27.30,72.70,11804
KY,Mason,21161,2493,8600,22.47,77.53,11093
KY,Meade,21163,4792,2188,68.65,31.35,6980
KY,Menifee,21165,6181,8713,41.50,58.50,14894
KY,Mercer,21167,6870,2788,71.13,28.87,9658
KY,Metcalfe,21169,636,5625,10.16,89.84,6261
KY,Monroe,21171,7838,511,93.88,6.12,8349
KY,Montgomery,21173,9653,4568,67.88,32.12,14221
KY,Morgan,21175,6711,9430,41.58,58.42,16141
KY,Muhlenberg,21177,7127,5278,57.45,42.55,12405
KY,Nelson,21179,1908,1091,63.62,36.38,2999
KY,Nicholas,21181,9833,7173,57.82,42.18,17006
KY,Ohio,21183,2611,6146,29.82,70.18,8757
KY,Oldham,21185,9259,2092,81.57,18.43,11351
KY,Owen,21187,8355,3666,69.50,30.50,12021
KY,Owsley,21189,6747,6483,51.00,49.00,13230
KY,Pendleton,21191,7398,4093,64.38,35.62,11491
KY,Perry,21193,5994,1840,76.51,23.49,7834
KY,Pike,21195,4120,1161,78.02,21.98,5281
KY,Powell,21197,1017,2776,26.81,73.19,3793
KY,Pulaski,21199,2232,6550,25.42,74.58,8782
KY,Robertson,21201,3121,5033,38.28,61.72,8154
KY,Rockcastle,21203,1090,1319,45.25,54.75,2409
KY,Rowan,21205,363,7324,4.72,95.28,7687
KY,Russell,21207,5789,1718,77.11,22.89,7507
KY,Scott,21209,785,317,71.23,28.77,1102
KY,Shelby,21211,7042,9596,42.32,57.68,16638
KY,Simpson,21213,9202,3179,74.32,25.68,12381
KY,Spencer,21215,1851,2037,47.61,52.39,3888
KY,Taylor,21217,6786,9273,42.26,57.74,16059
KY,Todd,21219,6605,8132,44.82,55.18,14737
KY,Trigg,21221,1124,4365,20.48,79.52,5489
KY,Trimble,21223,9664,4689,67.33,32.67,14353
KY,Union,21225,9079,5955,60.39,39.61,15034
KY,Warren,21227,7535,1089,87.37,12.63,8624
KY,Washington,21229,8109,2248,78.29,21.71,10357
KY,Wayne,21231,4423,319,93.27,6.73,4742
KY,Webster,21233,9515,2765,77.48,22.52,12280
KY,Whitley,21235,3381,599,84.95,15.05,3980
KY,Wolfe,21237,7816,2247,77.67,22.33,10063
KY,Woodford,21239,2653,5288,33.41,66.59,7941
IA,Adair,19001,7258,6389,53.18,46.82,13647
IA,Adams,19003,7641,4125,64.94,35.06,11766
IA,Allamakee,19005,8925,9893,47.43,52.57,18818
IA,Appanoose,19007,1165,5811,16.70,83.30,6976
IA,Audubon,19009,3242,9232,25.99,74.01,12474
IA,Benton,19011,7818,4401,63.98,36.02,12219
IA,Black Hawk,19013,765,5959,11.38,88.62,6724
IA,Boone,19015,139,798,14.83,85.17,937
IA,Bremer,19017,3253,3988,44.92,55.08,7241
IA,Buchanan,19019,9592,6514,59.56,40.44,16106
IA,Buena Vista,19021,3630,8182,30.73,69.27,11812
IA,Butler,19023,4454,4382,50.41,49.59,8836
IA,Calhoun,19025,7581,4969,60.41,39.59,12550
IA,Carroll,19027,8415,1324,86.41,13.59,9739
IA,Cass,19029,2231,1139,66.20,33.80,3370
IA,Cedar,19031,7836,4475,63.65,36.35,12311
IA,Cerro Gordo,19033,8325,3120,72.74,27.26,11445
IA,Cherokee,19035,1920,128,93.75,6.25,2048
IA,Chickasaw,19037,3740,2902,56.31,43.69,6642
IA,Clarke,19039,6929,5792,54.47,45.53,12721
IA,Clay,19041,9165,1144,88.90,11.10,10309
IA,Clayton,19043,5834,3030,65.82,34.18,8864
IA,Clinton,19045,3117,9462,24.78,75.22,12579
IA,Crawford,19047,1157,1350,46.15,53.85,2507
IA,Dallas,19049,6816,7419,47.88,52.12,14235
IA,Davis,19051,289,1587,15.41,84.59,1876
IA,Decatur,19053,5518,357,93.92,6.08,5875
IA,Delaware,19055,9580,8652,52.54,47.46,18232
IA,Des Moines,19057,7218,4532,61.43,38.57,11750
IA,Dickinson,19059,4229,4133,50.57,49.43,8362
IA,Dubuque,19061,2634,4260,38.21,61.79,6894
IA,Emmet,19063,2809,4421,38.85,61.15,7230
IA,Fayette,19065,5053,5282,48.89,51.11,10335
IA,Floyd,19067,8818,7042,55.60,44.40,15860
IA,Franklin,19069,6503,3787,63.20,36.80,10290
IA,Fremont,19071,1317,5067,20.63,79.37,6384
IA,Greene,19073,8456,7544,52.85,47.15,16000
IA,Grundy,19075,7052,4306,62.09,37.91,11358
IA,Guthrie,19077,3033,2873,51.35,48.65,5906
IA,Hamilton,19079,6439,311,95.39,4.61,6750
IA,Hancock,19081,8076,9682,45.48,54.52,17758
IA,Hardin,19083,7428,2799,72.63,27.37,10227
IA,Harrison,19085,990,8513,10.42,89.58,9503
IA,Henry,19087,7478,8945,45.53,54.47,16423
IA,Howard,19089,1602,2616,37.98,62.02,4218
IA,Humboldt,19091,3453,462,88.20,11.80,3915
IA,Ida,19093,6591,9664,40.55,59.45,16255
IA,Iowa,0,3443,7436,31.65,68.35,10879
IA,Jackson,19097,5305,6245,45.93,54.07,11550
IA,Jasper,19099,6119,2172,73.80,26.20,8291
IA,Jefferson,19101,5674,2424,70.07,29.93,8098
IA,Johnson,19103,5699,6265,47.63,52.37,11964
IA,Jones,19105,8044,4041,66.56,33.44,12085
IA,Keokuk,19107,3817,7179,34.71,65.29,10996
IA,Kossuth,19109,897,2460,26.72,73.28,3357
IA,Lee,19111,1203,7499,13.82,86.18,8702
IA,Linn,19113,3038,4652,39.51,60.49,7690
IA,Louisa,19115,5893,4747,55.39,44.61,10640
IA,Lucas,19117,534,4894,9.84,90.16,5428
IA,Lyon,19119,2739,8442,24.50,75.50,11181
IA,Madison,19121,7191,2544,73.87,26.13,9735
IA,Mahaska,19123,6010,4795,55.62,44.38,10805
IA,Marion,19125,1689,7656,18.07,81.93,9345
IA,Marshall,19127,9277,455,95.32,4.68,9732
IA,Mills,19129,1291,268,82.81,17.19,1559
IA,Mitchell,19131,6219,3326,65.15,34.85,9545
IA,Monona,19133,1401,5428,20.52,79.48,6829
IA,Monroe,19135,7235,1081,87.00,13.00,8316
IA,Montgomery,19137,8461,7572,52.77,47.23,16033
IA,Muscatine,19139,5009,5353,48.34,51.66,10362
IA,O'Brien,19141,7928,686,92.04,7.96,8614
IA,Osceola,19143,331,3981,7.68,92.32,4312
IA,Page,19145,4702,4619,50.45,49.55,9321
IA,Palo Alto,19147,1399,4919,22.14,77.86,6318
IA,Plymouth,19149,1463,3866,27.45,72.55,5329
IA,Pocahontas,19151,1420,7923,15.20,84.80,9343
